id|user|created_at|text|lang|label|retweet_count|favorite_count
866832303821139969|29501253|Tue May 23 01:45:00 +0000 2017|President's statement to PM Netanyahu that he didn't mention Israel in his meeting with the Russians compounds one blunder with yet another. https://t.co/y5jdokwQ9o|en|D|3159|7224
866817399475101700|29501253|Tue May 23 00:45:47 +0000 2017|Devastating to hear about carnage at concert in Manchester. Is there no limit to the willingness of people to massacre fellow human beings?|en|D|1825|7203
866798626596683776|29501253|Mon May 22 23:31:11 +0000 2017|If latest reports are true, the specter of possible obstruction has grown larger and more troubling. Congress will need to find out. https://t.co/7krSFROnyM|en|D|8539|16047
866787079623147520|29501253|Mon May 22 22:45:18 +0000 2017|General Flynn's refusal to provide testimony or documents to House Intel Committee is disappointing. We'll explore whatever means necessary.|en|D|3016|9290
866764346784874502|29501253|Mon May 22 21:14:58 +0000 2017|Intentionally sabotaging the ACA for political gain will hurt millions of Americans by making health insurance unaffordable. Shameful. https://t.co/alDG55OdB4|en|D|9896|13320
866742273920335872|29501253|Mon May 22 19:47:16 +0000 2017|Bad enough that Turkish security forces attack protesters back home. Outrageous, to see them do so here, and while Erdoğan watches. https://t.co/HqBHY8ZdAI|en|D|2881|5629
866355165900746752|29501253|Sun May 21 18:09:02 +0000 2017|Struck by @POTUS suggestion in Saudi Arabia that U.S. promotion of democracy &amp; human rights to take backseat - that'd be a historic mistake: https://t.co/EuR8Wh97dH|en|D|4143|7035
865948610780942337|29501253|Sat May 20 15:13:32 +0000 2017|Size of Rouhani's victory &amp; rebuke of conservatives offer a ray of hope for nation that remains among the most dangerous sponsors of terror. https://t.co/rOF9nm2Fn8|en|D|1446|4469
865692775500722176|29501253|Fri May 19 22:16:56 +0000 2017|Appointment of Mueller was essential but doesn't obviate need for Congress probe. He may not be able to inform what he finds; Congress must. https://t.co/M37LhnJaiF|en|D|4630|9914
865672104737472512|29501253|Fri May 19 20:54:47 +0000 2017|For @POTUS to tell the Russians, of all people, that firing Comey would ease pressure of Russia probe beggars belief. Yet WH doesn't deny. https://t.co/ClhAIsmeqT|en|D|6226|12379
865334865494986753|29501253|Thu May 18 22:34:43 +0000 2017|Struck by how often @realDonaldTrump portrays himself as a victim. He's not. He's the President and he needs to start acting like one.|en|D|8576|25165
865271299991588865|29501253|Thu May 18 18:22:08 +0000 2017|Just announced: Former CIA Director Brennan will testify in open session before House Intel Committee next Tuesday as part of Russia probe. https://t.co/2sp7rfq1IS|en|D|4659|8622
865228258144649216|29501253|Thu May 18 15:31:06 +0000 2017|Along with @ConawayTX11, just requested additional documents from the Department of Justice related to former FBI Director Comey's dismissal|en|D|2444|7278
864984915254935554|29501253|Wed May 17 23:24:09 +0000 2017|Appointment of special counsel is very positive. Mueller is a solid choice who will help reestablish public confidence in FBI investigation: https://t.co/6ngjbLL3Bg|en|D|2310|7344
864867748438044674|29501253|Wed May 17 15:38:34 +0000 2017|An independent commission has a very different purpose than an independent prosecutor. Both are warranted. Here's why: https://t.co/8u3hvNdDAf|en|D|6590|11143
864812881212264450|29501253|Wed May 17 12:00:32 +0000 2017|If @POTUS asked the FBI Director to drop the Flynn case, it raises troubling specter of interference or obstruction. Congress must find out.|en|D|4004|13070
864630244988342272|29501253|Tue May 16 23:54:49 +0000 2017|Congress must obtain any notes of meetings with @POTUS and Comey, and Director Comey should be brought back to testify without delay. https://t.co/Tfs9fB8m5x|en|D|5474|11727
864489699917824002|29501253|Tue May 16 14:36:20 +0000 2017|In this case, Mr. President, the most dangerous leaker has already been identified. Should he too be fired? https://t.co/YToc0cdTYI|en|D|8963|19644
864467503224942593|29501253|Tue May 16 13:08:08 +0000 2017|"Mr. President, this isn't about your ""rights,"" but your responsibilities. You could jeopardize our sources, relationships and security. https://t.co/QwnzI7Mdgv"|en|D|6398|12580
864265642798698496|29501253|Mon May 15 23:46:01 +0000 2017|Report that Trump shared highly classified intelligence with Russians is deeply disturbing. House Intel needs to be briefed immediately. https://t.co/jHaMKy71am|en|D|9090|16586
863845664253464576|29501253|Sun May 14 19:57:10 +0000 2017|A happy #MothersDay to all of the mothers out there! And to my wife Eve (yes, we've heard all the Adam and Eve jokes)! https://t.co/noenHaUW99|en|D|1612|12865
863798919708397568|29501253|Sun May 14 16:51:25 +0000 2017|Attorney General Sessions should have played no part in firing – or hiring – FBI Director. Only underscores why we need independent counsel: https://t.co/hrZsyMhiIf|en|D|5525|12775
863793193866870785|29501253|Sun May 14 16:28:40 +0000 2017|If tapes exist, Congress must get them voluntarily if possible, by subpoena if necessary. If there's obstruction, they will be best evidence https://t.co/wByPzaMGGC|en|D|3961|8775
863140486201999360|29501253|Fri May 12 21:15:02 +0000 2017|Press briefings are for the public's benefit, not yours, @POTUS. And the public has a right to accuracy, even if you find it inconvenient. https://t.co/5yhNiDA3rD|en|D|10542|21826
863053212575821825|29501253|Fri May 12 15:28:15 +0000 2017|"Mr. President, if there are ""tapes"" relevant to the Comey firing, it's because you made them and they should be provided to Congress. https://t.co/rztyxG6Ytt"|en|D|13175|27970
862836337862361088|29501253|Fri May 12 01:06:28 +0000 2017|.@POTUS dines with Comey, who's worried about his job. During, Trump asks if he's under investigation. And @POTUS thinks this is somehow ok? https://t.co/6HwkK0KLdQ|en|D|3494|7460
862791355961139200|29501253|Thu May 11 22:07:43 +0000 2017|Trump's vote fraud commission is a farce, designed to prove a falsehood, and to establish a basis for voter disenfranchisement. https://t.co/Xb0TS3zAm9|en|D|4673|8553
862768999486062592|29501253|Thu May 11 20:38:53 +0000 2017|House Intel will proceed in a thorough, nonpartisan fashion. We'll conduct rigorous oversight to ensure nothing impedes FBI investigation. https://t.co/TRNxjrlWs6|en|D|2192|5653
862703273186217984|29501253|Thu May 11 16:17:43 +0000 2017|"Why did Trump fire Comey? Had nothing to do with Clinton, everything to do with Russia. Independent counsel needed:

https://t.co/zHltFHinDA"|en|D|4588|10346
862433638385803264|29501253|Wed May 10 22:26:17 +0000 2017|Mr. President, we do believe Director Comey erred in his handling of Clinton investigation. We just don't believe that's why you fired him. https://t.co/rzuEY3c34F|en|D|19183|43466
862404905654530048|29501253|Wed May 10 20:32:06 +0000 2017|Congress must determine the real reasons for Comey's firing, and ensure FBI has the leadership – and resources – to investigate Russia ties.|en|D|5125|13079
862384960463876096|29501253|Wed May 10 19:12:51 +0000 2017|Only an independent prosecutor can provide a modicum of public confidence that FBI's Russia investigation will be conducted fairly. https://t.co/tJDR8IgdrM|en|D|4378|9413
862086616361336832|29501253|Tue May 09 23:27:20 +0000 2017|Firing of Comey tainted by extraordinary conflict of interest. Independent prosecutor must be appointed to restore any public confidence. https://t.co/m5fSJ3LpiG|en|D|14511|24766
861947155413598208|29501253|Tue May 09 14:13:10 +0000 2017|.@POTUS may soon act on military rec for more troops in Afghanistan. Q is why it will force Taliban to negotiate when larger surge didn't. https://t.co/Rn40j0ocnP|en|D|1502|3083
861705766951989248|29501253|Mon May 08 22:13:59 +0000 2017|Acting AG Yates raised profound concerns w Flynn's behavior, concerns @POTUS ignored until they became public. Here's what you need to know: https://t.co/Wk9rdcObOu|en|D|6036|10307
861677908930121729|29501253|Mon May 08 20:23:17 +0000 2017|"Most striking about testimony: Yates' conclusion Flynn's ""underlying conduct"" was problematic. Not just his lie but what he was lying about. https://t.co/M9ojwUkdcE"|en|D|6516|12417
861667913815609345|29501253|Mon May 08 19:43:34 +0000 2017|White House Counsel asked Yates why the DOJ was concerned by one Admin official lying to another. I'm glad someone was concerned about it...|en|D|4274|11809
861663658014904323|29501253|Mon May 08 19:26:39 +0000 2017|Eighteen days. That's how long the President waited to fire Flynn after learning that he lied to VP and caused VP to mislead country.|en|D|8182|17726
861659798248488960|29501253|Mon May 08 19:11:19 +0000 2017|Former DNI Clapper testifies that he never submitted unmasking request for political purposes, not aware of such abuse by anyone else.|en|D|876|2720
861602623853613056|29501253|Mon May 08 15:24:07 +0000 2017|The main question the America people have is why you waited so long to fire Flynn after he misled the VP and country about Russian contacts? https://t.co/NRnetFSyFC|en|D|3843|8433
861581818826563585|29501253|Mon May 08 14:01:27 +0000 2017|Mr. President: You failed to vet Flynn, hired him, and only fired him once his lies became public. Which part of that is Obama's fault? https://t.co/sMhvFjX5pa|en|D|15614|30908
861302478733811712|29501253|Sun May 07 19:31:27 +0000 2017|Congratulations to Emmanuel Macron on a big win in France over the forces of right-wing nationalism. A very hopeful sign for Europe.|en|D|6973|27210
860889457909780482|29501253|Sat May 06 16:10:15 +0000 2017|Worst fear during Russia hack in our election was they would dump fakes among real documents. Reportedly, this is now happening with Macron. https://t.co/k4UxiFnYHq|en|D|9312|12515
860578130150424577|29501253|Fri May 05 19:33:09 +0000 2017|"Note to French voters this Sunday: We voted ""Le Pen"" here (at least our electoral college did). Do we look happy?"|en|D|8905|19840
860547930981269504|29501253|Fri May 05 17:33:09 +0000 2017|Some people think if you can't afford health insurance, you don't deserve it. These people are wrong, and it’s why we must protect the ACA. https://t.co/WtPV0tl2Nx|en|D|5576|10797
860257393141313538|29501253|Thu May 04 22:18:39 +0000 2017|Well, Mr. President, thanks to you and the GOP Majority, the answer to the question you asked three years ago is now -- 24 million. https://t.co/4kZRTe00kF|en|D|11412|18316
860223808602599424|29501253|Thu May 04 20:05:12 +0000 2017|Just finished closed hearing with FBI Director Comey and NSA Director Rogers. Good opportunity for our follow up. Here are next steps: https://t.co/eOjX1SRR9B|en|D|2194|4733
860197235971301378|29501253|Thu May 04 18:19:37 +0000 2017|Just VOTED NO on GOP’s disastrous healthcare repeal bill. Today, millions watched as Congress literally voted to take away their healthcare.|en|D|8970|25384
860172961575292930|29501253|Thu May 04 16:43:09 +0000 2017|"How many millions will lose their care? We don't know as GOP rushes vote w/o CBO score. For the ""read the bill crowd"", a shocking hypocrisy. https://t.co/ZFwsL6ikxd"|en|D|3314|5687
859880496918147072|29501253|Wed May 03 21:21:00 +0000 2017|Proud to recognize #WorldPressFreedomDay. Freedom of the press has rarely been under such threat, or so important. https://t.co/ooZLc3ygr0|en|D|1330|3456
859868143648477184|29501253|Wed May 03 20:31:55 +0000 2017|"Just voted to keep the government open.

Things we funded: scientific research &amp; the ACA
 
Things we didn't fund: a nonsensical border wall"|en|D|7239|24707
859785034626215939|29501253|Wed May 03 15:01:40 +0000 2017|Real choice was not conceal or speak. Comey spoke about Clinton &amp; concealed Trump invest. Real choice was to abide by DOJ policy or violate.|en|D|10562|20213
859404940694966272|29501253|Tue May 02 13:51:19 +0000 2017|How could a shutdown be good, with parks closed, gov't services unavailable and people furloughed? Answer: Golf at Mar-a-lago unaffected. https://t.co/wUxImQJfUq|en|D|7552|13679
859384328027070464|29501253|Tue May 02 12:29:25 +0000 2017|Very pleased @WGAWest reached a fair deal for their members. Good for them and for all of us who love their work. https://t.co/49pD2rhK3q|en|D|319|1737
859157165529083910|29501253|Mon May 01 21:26:45 +0000 2017|"When pressed on his false accusation of wiretapping, @POTUS says ""I don't stand by anything.""

Well, he's certainly right about that. https://t.co/dJjLHyNpoa"|en|D|10011|19449
859050926362984448|29501253|Mon May 01 14:24:35 +0000 2017|There was a time when the U.S. condemned extrajudicial killings, not rewarded them with WH visit. That time was 103 days ago. https://t.co/gCa0BL6kNx|en|D|9488|16684
858731307865714688|29501253|Sun Apr 30 17:14:32 +0000 2017|Day 101, a lot like Day 1. @POTUS attacks press, claims hacking could have been China, and won't release taxes. No change. No growth.|en|D|10606|23703
858355263212064768|29501253|Sat Apr 29 16:20:16 +0000 2017|"High point of the first 100 days: @realDonaldTrump acknowledges being President is hard. 

Low point: the other 99  days."|en|D|12095|29756
858007021978886144|29501253|Fri Apr 28 17:16:29 +0000 2017|Trump Admin was responsible for vetting any new hire and Michael Flynn raised many red flags. @POTUS will blame Obama until the very end. https://t.co/P5czB7TNCU|en|D|5455|10293
857961389155069954|29501253|Fri Apr 28 14:15:09 +0000 2017|How does @POTUS call for South Korea to pay for missile defense AND repeal their trade agreement help reassure our ally? Not one bit.|en|D|3684|8482
857654658336251905|29501253|Thu Apr 27 17:56:19 +0000 2017|Congress must debate &amp; vote on matters of war. Introduced new bill reasserting Congress' role as check &amp; balance on POTUS war-making power: https://t.co/ZPKFI9M5Zo|en|D|3100|6194
857621249324929026|29501253|Thu Apr 27 15:43:34 +0000 2017|A monumentally bad idea: Trump's planned EO would reconsider designation of wilderness areas and eliminate protection of pristine lands. https://t.co/ZUJfXzRxuI|en|D|3242|4916
857338324905852930|29501253|Wed Apr 26 20:59:19 +0000 2017|.@POTUS tax plan is huge. Huge tax cuts for corporations/wealthy, huge deficit for country, and a huge disappointment all around.|en|D|7277|13922
857218002332332033|29501253|Wed Apr 26 13:01:12 +0000 2017|It'll make you sick. GOP's new bill let's states waive protections for those with pre-existing conditions - but exempts Members of Congress! https://t.co/m6TPCyBETy|en|D|13770|14371
856870838779465728|29501253|Tue Apr 25 14:01:42 +0000 2017|Just wrote @potus along with @timkaine to seek legal justification for Syria strike. Congress' constitutional war powers role is at risk. https://t.co/a3H6liQWTF|en|D|4027|8752
856672934441623552|29501253|Tue Apr 25 00:55:18 +0000 2017|Joining @ConanOBrien tonight to discuss the President's tweets, the 2016 election, Russia...and what I learned at Trump University.|en|D|2237|7550
856625727071952896|29501253|Mon Apr 24 21:47:43 +0000 2017|It's time for US to end its silence. We must never allow ourselves to be complicit in Turkey's campaign of denial of the Armenian Genocide! https://t.co/2q4QStxbSg|en|D|2231|5484
856601824559718401|29501253|Mon Apr 24 20:12:44 +0000 2017|".@POTUS just asked about his strategy on ISIS: ""Generally is we have to get rid of ISIS.""  Damn, why didn't Obama think of that? https://t.co/LLZ17t7b2j"|en|D|4951|11474
856571631602253829|29501253|Mon Apr 24 18:12:45 +0000 2017|We march to honor, remember, and demand justice for the 1.5 million Armenian men, women and children slaughtered in the #ArmenianGenocide. https://t.co/V93E7aP6hI|en|D|1973|4979
856234625114361856|29501253|Sun Apr 23 19:53:37 +0000 2017|Let's be honest @POTUS, Mexico will never pay for a wall. Taxpayers will bear the brunt of this and all your broken promises. https://t.co/9Pg395et84|en|D|6451|14534
856161851356442625|29501253|Sun Apr 23 15:04:26 +0000 2017|Horrified by the Chechyn government's arrest, torture and murder of gay men. I stand with the global LGBT community.  #eyesonchechnya https://t.co/Cofg7Pzr6Y|en|D|5199|10332
855852784469409793|29501253|Sat Apr 22 18:36:19 +0000 2017|I join my constituents in marching for science.  The earth is in danger and @POTUS actions have only increased its perils. #MarchForScience https://t.co/c9X7cB4q8V|en|D|4959|15690
855625167019548672|29501253|Sat Apr 22 03:31:51 +0000 2017|Thanks for coming out to @Caltech for our town hall. There's a lot we can do to make progress against climate change! https://t.co/FUMRdkl2YK|en|D|1064|4502
855602754177204224|29501253|Sat Apr 22 02:02:47 +0000 2017|Starting my town hall at @Caltech to discuss climate change and the assault on science. Watch here: https://t.co/HTSc7opvD1|en|D|1153|4305
855508897318055936|29501253|Fri Apr 21 19:49:50 +0000 2017|Breaking the Iran nuclear deal would be a grave mistake for the Trump Administration, unleashing Iran's nuke program again and isolating US.|en|D|3856|8093
855451334543372289|29501253|Fri Apr 21 16:01:06 +0000 2017|Back on track: sent letters with @ConawayTX11 inviting Comey, Rogers, Brennan, Clapper and Yates to testify before House Intel Committee: https://t.co/6WVUz5xuDQ|en|D|7104|14065
855195403016433665|29501253|Thu Apr 20 23:04:07 +0000 2017|Another apparent terror attack in Europe, this time Paris is again the victim. So much work to be done to defeat this scourge.|en|D|724|3393
855152723666362368|29501253|Thu Apr 20 20:14:31 +0000 2017|Mr. Attorney General, that island is a U.S. state, and that judge is part of a co-equal branch of government -- and thank God for that. https://t.co/wLQZ3n8bWh|en|D|10652|21894
855126245163577344|29501253|Thu Apr 20 18:29:18 +0000 2017|Joined @DavidAxelrod to discuss Russia, North Korea and other key challenges on the #AxeFiles https://t.co/08pWPkpWMZ|en|D|849|2618
855078970718658560|29501253|Thu Apr 20 15:21:27 +0000 2017|We're ready to improve the ACA, but if Trump causes system to collapse, GOP alone will own catastrophe that follows. https://t.co/J77XjYhOnv|en|D|3334|6828
854841202889211906|29501253|Wed Apr 19 23:36:39 +0000 2017|"Had a blast with @TrevorNoah on @TheDailyShow last night!

Watch the full extended interview: https://t.co/XBbrerwLBn https://t.co/5DbNCTTm2F"|en|D|820|2707
854792170867494913|29501253|Wed Apr 19 20:21:49 +0000 2017|Missile defense, an increased naval presence and secondary sanctions on those doing business w/ NK may compel China to rein in the regime. https://t.co/QLFFF04H4J|en|D|571|1494
854413720130392064|29501253|Tue Apr 18 19:17:59 +0000 2017|Increasing pressure on China to rein in North Korea is sound. Saber rattling against the North Korean regime is dangerous. Here's why: https://t.co/RB6MC4F9Sq|en|D|1418|3380
854357205117743106|29501253|Tue Apr 18 15:33:25 +0000 2017|Erdogan's narrow victory, marred by voting irregularities, bodes poorly for democracy in Turkey. It is not an occasion for congratulations. https://t.co/IxDndnpyui|en|D|2637|5827
854037287168069633|29501253|Mon Apr 17 18:22:11 +0000 2017|All options for NK are on the table including unmitigated disaster. @POTUS should weigh consequences before he draws his own red line. https://t.co/t9nuE0lhJX|en|D|2465|5229
853616919563382785|29501253|Sun Apr 16 14:31:47 +0000 2017|We get you won the electoral college. Really, we do. That's WHY you must release your taxes - to show you have no conflicts of interest. https://t.co/iNwnQRfvCe|en|D|11071|24989
852991557624102912|29501253|Fri Apr 14 21:06:49 +0000 2017|The same WH that just agreed to sell your browsing history won't disclose visits to WH to protect privacy of lobbyists. Swamp wins again. https://t.co/CaWgxxa8H4|en|D|51735|66967
852337664036614144|29501253|Thu Apr 13 01:48:29 +0000 2017|Not a surprise Russia would stand in the way of truth and holding the Assad regime accountable. The Kremlin, too, shares the guilt. https://t.co/2w9s6bmcHm|en|D|2964|5706
852307905017761792|29501253|Wed Apr 12 23:50:14 +0000 2017|"Trump to 20 million Americans insured under ACA: ""Nice little health insurance you have there. Shame if something happened to it...."" https://t.co/InANsTrEmN"|en|D|8215|11954
851879257529868289|29501253|Tue Apr 11 19:26:56 +0000 2017|Never thought I would say this, but Sean Spicer should go back to talking about crowd size at the inauguration. https://t.co/D2JZLuypiw|en|D|10513|26916
851847564076826624|29501253|Tue Apr 11 17:21:00 +0000 2017|We need new AUMF defining force authorized against ISIS, AQ, Taliban. If @POTUS wants to strike Assad that too requires approval of Congress|en|D|1345|3518
851825199351820293|29501253|Tue Apr 11 15:52:08 +0000 2017|Nepotism only looks beautiful when it's your pocket that's being lined, otherwise it's ugly, corrupting and anti-meritocratic. https://t.co/Ixo5OhJXdK|en|D|5936|10775
851517525624008706|29501253|Mon Apr 10 19:29:33 +0000 2017|Heartbroken to hear about shooting at San Bernardino elementary school. Even more tragic for community as it comes on heels of terror attack|en|D|1738|6157
851096732280786944|29501253|Sun Apr 09 15:37:28 +0000 2017|Tragic attacks in Egypt targeting Coptic Christian community. Our hearts and prayers go out to all those attacked for exercising their faith|en|D|1421|5255
851087056071733250|29501253|Sun Apr 09 14:59:01 +0000 2017|There was a strong moral basis to take action against Assad's use of chemical weapons in Syria, but NOT without Congressional approval: https://t.co/tlDduM1E8E|en|D|2516|6416
850177279003066369|29501253|Fri Apr 07 02:43:53 +0000 2017|Tonight's airstrikes will not displace Assad, but may deter chem weapon use. Actions in Syria still not authorized by Congress. Need a vote: https://t.co/UiSNCb8p6Q|en|D|3458|6754
850114845810864130|29501253|Thu Apr 06 22:35:48 +0000 2017|Mitch McConnell today turned the Senate into the House, and eviscerated a key check and balance. Bad for the Senate, worse for the Court.|en|D|6641|15288
850009244451704834|29501253|Thu Apr 06 15:36:10 +0000 2017|I know the Chairman's decision to recuse himself wasn't easy. I look forward to our continued work together on other vital intel issues. https://t.co/Ym5GYdkqcN|en|D|798|3135
849720014479519749|29501253|Wed Apr 05 20:26:53 +0000 2017|First @POTUS slanders President Obama. Now Susan Rice. Who's next? Lousy way to run a business. Much worse way to run a country.|en|D|8315|20470
849694268360982528|29501253|Wed Apr 05 18:44:34 +0000 2017|.@POTUS will claim meeting w/ President Xi is great, no matter what happens. Need commitment from China on NK, not more presidential puffery|en|D|2969|8554
849673835318267904|29501253|Wed Apr 05 17:23:23 +0000 2017|"Bannon says he was put on NSC to ""de-operationilize"" it. Think the word he was looking for was ""dysfunctionalize."" Mission accomplished. https://t.co/1QoaoZWadT"|en|D|3672|7769
849620289063399424|29501253|Wed Apr 05 13:50:36 +0000 2017|The scheme: WH only wanted to show Chairman docs then made accusations to distract. I want full Intel Committee to see docs. WH is resisting|en|D|10247|19153
849358742386880513|29501253|Tue Apr 04 20:31:19 +0000 2017|No matter what distraction is thrown our way, we will not lose focus on the Russia investigation. https://t.co/LYzful3qDn|en|D|7457|18186
849293762912296960|29501253|Tue Apr 04 16:13:06 +0000 2017|"Lot of innuendo flying about incidental collection, unmasking, and surveillance.  

Here's what you need to know: https://t.co/F8RSgS6h7R"|en|D|8921|13907
849049041950433280|29501253|Tue Apr 04 00:00:40 +0000 2017|When McConnell  deprived President Obama of a vote on Garland, it was a nuclear option. The rest is fallout.|en|D|30023|63063
848529807692509184|29501253|Sun Apr 02 13:37:25 +0000 2017|Despite WH attempts to distract, Congress must thoroughly investigate Russia's interference in our elections. We know they will do so again. https://t.co/46NSr4i0rA|en|D|6514|14210
847957825955524609|29501253|Fri Mar 31 23:44:34 +0000 2017|Cesar Chavez made Si Se Puede his rallying cry, and workers for decades have benefited from his leadership and dedication. #CesarChavezDay|en|D|1228|4683
847949499800616960|29501253|Fri Mar 31 23:11:29 +0000 2017|Viewed docs today at White House invitation. Here are my thoughts: https://t.co/EZ5COuoVVU|en|D|6010|10929
847851033653129216|29501253|Fri Mar 31 16:40:13 +0000 2017|Grave step for a National Security Advisor to ask for immunity. Lots of work to be done before even considering: https://t.co/YPHOvX5NGj|en|D|4946|10217
847790067716427780|29501253|Fri Mar 31 12:37:57 +0000 2017|The public should learn a lot more about WHY General Flynn wants immunity when Sally Yates testifies before the House Intelligence Committee https://t.co/F6mjRbjUby|en|D|12773|25645
847546367035813890|29501253|Thu Mar 30 20:29:35 +0000 2017|Received WH invite to review docs. I've accepted, here’s my reply. If same docs provided to Chair last wk, WH has a lot of explaining to do. https://t.co/LKyvJALhLo|en|D|8129|16686
847432296772780034|29501253|Thu Mar 30 12:56:18 +0000 2017|We can't have a credible investigation if the Chairman won't share evidence with his own committee. Neither D's nor R's know what he saw. https://t.co/UB6dd7JMlq|en|D|5973|13090
847126081723420673|29501253|Wed Mar 29 16:39:31 +0000 2017|Deeply disturbed by high lead levels in many CA communities, some worse than Flint. We must identify sources of exposure and take action. https://t.co/Wtr5l8ZqeO|en|D|2431|4705
847076628865826816|29501253|Wed Mar 29 13:23:00 +0000 2017|Sally Yates is willing to testify, WH says they want her to testify, public wants to hear from her, Brennan and Clapper...what's the holdup?|en|D|16682|34286
847057646020648960|29501253|Wed Mar 29 12:07:35 +0000 2017|If you searched for this Twitter account with a browser, House GOP wants your provider to be able to sell that info, and your privacy. https://t.co/1cH5cXQMJL|en|D|3620|4240
846791810282348546|29501253|Tue Mar 28 18:31:14 +0000 2017|Deeply troubled by WH decision to exacerbate climate change by authorizing KXL, slashing EPA and repealing regs. We MUST protect our planet.|en|D|7329|18649
846734624923443201|29501253|Tue Mar 28 14:44:00 +0000 2017|Was today's open hearing cancelled because WH did not want Sally Yates to testify re Gen Flynn's deception? Didn't want to assert privilege? https://t.co/qO63IfPtAP|en|D|11517|16943
846493210960637952|29501253|Mon Mar 27 22:44:43 +0000 2017|After much consideration I believe Chairman should recuse himself from involvement in investigation/oversight of Trump campaign &amp; transition https://t.co/jpfA1x80Si|en|D|25939|51188
846425540596813826|29501253|Mon Mar 27 18:15:49 +0000 2017|.@POTUS and Congress must recognize the Armenian Genocide and denounce all crimes against humanity. Introduced bill with @RepDaveTrott: https://t.co/ouNjmbvQdw|en|D|1225|3306
846090117211029504|29501253|Sun Mar 26 20:02:58 +0000 2017|If true, can someone please explain to @POTUS how NATO works? Unlike health care, it's not that complicated. https://t.co/Hll9epgGSX|en|D|5383|11601
846018986651340806|29501253|Sun Mar 26 15:20:19 +0000 2017|The events of this week only underscore need for an independent commission to conduct its own Russia investigation, along with Congress. https://t.co/BI0YBoJ30P|en|D|6179|13089
845706013139439620|29501253|Sat Mar 25 18:36:40 +0000 2017|2 words yet to hear @POTUS use: Human Rights. 2 others he should learn: Mykola Semena. Crimean journalist charged w/ “separatism” by Russia. https://t.co/2ENTRbUPNU|en|D|2734|5394
845676010402189314|29501253|Sat Mar 25 16:37:27 +0000 2017|Thank you to thousands of people at town halls around country, who spoke out for the Affordable Care Act. Your efforts made THE difference.|en|D|7507|28629
845615021040136192|29501253|Sat Mar 25 12:35:06 +0000 2017|The American people demand – and deserve – the truth. Congress must create an independent commission to #FollowTheFacts on Russia. https://t.co/aa3SmJ7pRI|en|D|27039|52912
845370898702053381|29501253|Fri Mar 24 20:25:03 +0000 2017|Art of the Squeal: I blame Democrats for a bill Republicans couldn't pass. I blame Obama. I blame Australian Prime Minister &amp; Meryl Streep.. https://t.co/hhQj7vkZX7|en|D|13996|29378
845293157055107072|29501253|Fri Mar 24 15:16:08 +0000 2017|BREAKING: Chairman just cancelled open Intelligence Committee hearing with Clapper, Brennan and Yates in attempt to choke off public info.|en|D|23306|25791
845266029328695297|29501253|Fri Mar 24 13:28:20 +0000 2017|After seven remarkable years of a President without scandal and millions of newly insured, this is finally their chance to tear it all down. https://t.co/0HzO12YeyG|en|D|8670|18634
845042145631387650|29501253|Thu Mar 23 22:38:42 +0000 2017|Turns out not only is healthcare hard, but governing too. Who knew? https://t.co/371kJgy1dk|en|D|3137|9454
844935170000146434|29501253|Thu Mar 23 15:33:37 +0000 2017|".@POTUS: Obama wiretapped me! 
FBI: Nope. 
NSA: Nope. 
DOJ: Nope. 
Brits: Nope. 
@POTUS: I feel partially vindicated!"|en|D|21917|45216
844889783306502144|29501253|Thu Mar 23 12:33:16 +0000 2017|The Senate should reject Neil Gorsuch. He is not a moderate in mold of Merrick Garland. Otherwise, GOP will use that deplorable tactic again|en|D|6467|15098
844649549696286724|29501253|Wed Mar 22 20:38:40 +0000 2017|Today, Chairman Nunes shared information with WH still withheld from our committee. He cannot conduct a credible investigation this way. https://t.co/wwrp7H7JWC|en|D|27260|40795
844566742982692865|29501253|Wed Mar 22 15:09:37 +0000 2017|Manafort worked w/ oligarch to advance Putin's interests and was Trump campaign chair when Russia released stolen docs. Another coincidence? https://t.co/RYkYBBhzqB|en|D|7176|11450
844319709210259456|29501253|Tue Mar 21 22:48:00 +0000 2017|What kind of party deems advancing the date when people are thrown off their healthcare an improvement? What kind of President approves? https://t.co/7Xf8wh2nLt|en|D|4108|7401
844237853647355906|29501253|Tue Mar 21 17:22:44 +0000 2017|Prefer to think of myself as a Churchillian bulldog, but I'll accept labradoodle from the @nytimes. https://t.co/UdQPSMi0PO|en|D|1992|7065
843983884698161152|29501253|Tue Mar 21 00:33:33 +0000 2017|Today, the FBI and NSA confirmed that @POTUS accusations against Obama were baseless. Still White House persists. Credibility now below zero|en|D|9657|21076
843847576222941188|29501253|Mon Mar 20 15:31:54 +0000 2017|FBI Director stated there’s no evidence of baseless wiretapping claim. Only remaining question: Does @POTUS have the decency to apologize? https://t.co/4zy9jp9KEg|en|D|3930|7620
843844301079699456|29501253|Mon Mar 20 15:18:53 +0000 2017|"We must pursue facts where they lead. We must reach a conclusion. So let's try

My #RussiaHearing opening statement:
https://t.co/CimvYo6N2A"|en|D|2593|6177
843824099113754626|29501253|Mon Mar 20 13:58:37 +0000 2017|About to begin House Intelligence Committee hearing into Russian interference in our elections. There's a lot of questions that need answers https://t.co/3qh9nyI5Tq|en|D|692|2772
