id|user|created_at|text|lang|label|retweet_count|favorite_count
1437432836991201280|975200486|Mon Sep 13 15:07:49 +0000 2021|I believe we are about to vote against Biden’s illegal vaccine mandate in the judiciary committee in the course of our budget reconciliation hearing. We’re having a great debate on it. The Democrats are offering almost no rebuttal so far. Stay tuned for roll call. @JudiciaryGOP|en|R|2313|11921
1437427498418122764|975200486|Mon Sep 13 14:46:36 +0000 2021|"I stopped by the #DisruptionZone podcast on Friday morning to discuss angry President Biden's vaccine power grab.

https://t.co/MbJc2e9hmj"|en|R|61|296
1437426688858677255|975200486|Mon Sep 13 14:43:23 +0000 2021|Thank you to @RepRosendale for cosponsoring HR 3860, legislation I introduced to prevent members of the Armed Forces from being forced to take the COVID-19 vaccine. It’s great to have your support!|en|R|203|1282
1437400856261967880|975200486|Mon Sep 13 13:00:44 +0000 2021|Convince, don’t Coerce.|fr|R|463|4196
1437245440441954307|975200486|Mon Sep 13 02:43:10 +0000 2021|https://t.co/p2j1Iet1lp https://t.co/MY1FE7bqRY|und|R|741|2399
1437191578574020613|975200486|Sun Sep 12 23:09:08 +0000 2021|"If you understood or remembered only one thing from George Orwell’s dystopian novel “1984,” I’d hope it would be that the totalitarian government redefined the language in order to influence thought.

https://t.co/KDeov0tpjE"|en|R|5712|15785
1437142393426489347|975200486|Sun Sep 12 19:53:42 +0000 2021|"#NoVaccinePassports 
#NoVaccineMandates 
#NoPatience https://t.co/BOiDzWa8R1"|und|R|1020|4728
1437128560918024193|975200486|Sun Sep 12 18:58:44 +0000 2021|"A rational person would weigh the risks of “taking it” versus the risks of “not taking it,” when considering whether to take a COVID vaccine (or any treatment for that matter).

The data show those risks vary significantly based on age and gender.

https://t.co/SjMjuOthsj"|en|R|449|1353
1437118623781474304|975200486|Sun Sep 12 18:19:14 +0000 2021|this hasn’t happened yet, so instead of talking about what the virus and vaccines might one day be able to do, why not talk about what the shot can do today if your goal is to convince people to take it? https://t.co/ULHH8zoibq|en|R|447|3256
1437111268066869248|975200486|Sun Sep 12 17:50:01 +0000 2021|"Biden’s unscientific politically motivated vaccine mandates are undermining the security of our nation. Resignations are happening.

I predicted this months ago and introduced HR 3860 to prevent it. Sadly, only 32 members (all of them Republican) have cosponsored the legislation. https://t.co/Z8JeTkRScf"|en|R|482|1342
1437063573130334213|975200486|Sun Sep 12 14:40:29 +0000 2021|Natural immunity deniers are the new flat earthers, except the flat earthers have better arguments and more data. #sassywithmassie https://t.co/kWnaaHBeM2|en|R|347|1668
1437058579157159945|975200486|Sun Sep 12 14:20:39 +0000 2021|This is a pandemic of those without natural immunity.|en|R|2807|18044
1437049085933064199|975200486|Sun Sep 12 13:42:55 +0000 2021|"Who could have seen this coming? Everyone!

Joe Biden’s vaccine mandate is a war on working women and expecting mothers.

https://t.co/gENXEMMUJK"|en|R|333|1114
1436796523308883968|975200486|Sat Sep 11 20:59:20 +0000 2021|Vaccine mandates and booster vaccines are being pushed by vaccinated people who aren’t happy with the effectiveness of the vaccine they took.|en|R|5259|21623
1436794680868581376|975200486|Sat Sep 11 20:52:00 +0000 2021|Unfortunately this tweet aged well, and didn’t age as long as I thought it would. https://t.co/vSpTy1THwf|en|R|738|3965
1436773010342563842|975200486|Sat Sep 11 19:25:54 +0000 2021|".@ThomasEWoods has done 1,969 podcasts! It was my honor to join him for a second time. The subject this time: Biden’s illegal mandates.

https://t.co/GKnj6zLvRy

video version:
https://t.co/DTd0vBM60t"|en|R|113|531
1436704265976832007|975200486|Sat Sep 11 14:52:44 +0000 2021|A few years ago, the Crescent Springs Fire Dept. acquired a piece of steel beam from the World Trade Center following the attacks of September 11, 2001. This beam forms the centerpiece of the 9/11  memorial, constructed of granite and in the shape of the Pentagon. #NeverForget https://t.co/GJkj2Rwevf|en|R|68|483
1436689968429207562|975200486|Sat Sep 11 13:55:55 +0000 2021|Thank you @SpeakerPelosi for featuring my tweet on your web site. Perhaps you also recognize Biden’s unlawful edict will disproportionately adversely affect working women of child bearing age. https://t.co/BE63UgcJvm|en|R|140|749
1436679995234074624|975200486|Sat Sep 11 13:16:17 +0000 2021|Biden is an anti-science bigot for implying that even people with natural immunity who decide not to get vaccinated should be targets of derision and should be forced out of their jobs.|en|R|1078|4731
1436675864175988741|975200486|Sat Sep 11 12:59:52 +0000 2021|"The Pfizer trial itself showed no benefit from the vaccine for those who had evidence of prior infection. @CDCgov has been lying about those trial results since last December.

Since he’s been caught in another lie, Fauci seems reluctant, even on CNN, to perpetuate the CDC lie. https://t.co/XFxY5pGK3X"|en|R|2437|5880
1436380659178672133|975200486|Fri Sep 10 17:26:50 +0000 2021|"When opposing bots do battle in my twitter replies… 
#sassywithmassie #battlebots https://t.co/Sx2jbj7J5o"|en|R|51|483
1436364002783862784|975200486|Fri Sep 10 16:20:39 +0000 2021|Interesting thread… https://t.co/s3V4q7EFQl|en|R|158|604
1436155682781372416|975200486|Fri Sep 10 02:32:51 +0000 2021|18 months, two presidents, a mail-in election, three shots, $5 trillion, a year of delayed schooling, and a shredded Constitution… to slow the spread.|en|R|4378|16480
1436133813285965840|975200486|Fri Sep 10 01:05:57 +0000 2021|Tonight, while Biden was announcing his unconstitutional executive order for workplace vaccine mandates, state Rep @SavannahLMaddox was fighting to stop vaccine mandates in Kentucky. She didn’t have the votes to prevail, but she is a hero. Listen to her speech. https://t.co/xRIvFLxlD5|en|R|417|1924
1436118324090449925|975200486|Fri Sep 10 00:04:24 +0000 2021|"Biden DOES NOT have the authority to force you to take a vaccine.

Inserting an administrative agency &amp; your employer in the middle changes nothing.

This only stands if you and your employer comply with his illegal directive."|en|R|3138|11201
1436110349070225408|975200486|Thu Sep 09 23:32:43 +0000 2021|Biden, through his workplace vaccine mandate, is going to do more than any politician in history to discourage women of child bearing age from working. https://t.co/soeMXhnDTe|en|R|426|1971
1436076332413239298|975200486|Thu Sep 09 21:17:33 +0000 2021|"Newest threat from Joe Biden:

“We’ve been patient, but our patience is wearing thin.”

I say to you Mr. President, our patience is gone."|en|R|4698|20476
1436059593675788288|975200486|Thu Sep 09 20:11:02 +0000 2021|"This is absolutely unconstitutional:

""The expansive rules mandate that all employers with more than 100 workers require them to be vaccinated or test for the virus weekly, affecting about 80 million Americans.""

https://t.co/KkDzpN5hTR"|en|R|2585|8799
1436028151923097606|975200486|Thu Sep 09 18:06:06 +0000 2021|The free people of this country are not Joe Biden’s cattle. https://t.co/NrWipKfJwk|en|R|157|828
1436025872599879685|975200486|Thu Sep 09 17:57:02 +0000 2021|"He doesn’t have the power to mandate this. If government could mandate the vaccine for federal employees &amp; contractors, it would require a vote of Congress. It’s medical tyranny.

People will remember those who did this to them &amp; who did not speak out.

https://t.co/WVqGnxAX25"|en|R|3510|10460
1435972837018374149|975200486|Thu Sep 09 14:26:18 +0000 2021|"Thank you to @RepTiffany  for becoming the latest cosponsor of the PRIME Act, HR 3835. 

This bipartisan bill will empower American farmers and American-owned processors to provide wholesome beef, pork, and lamb to local consumers."|en|R|138|764
1435965614435094529|975200486|Thu Sep 09 13:57:36 +0000 2021|Be informed. https://t.co/zZ2Gec6sIR https://t.co/eOZSH9v5rU|en|R|1373|5037
1435960641223806976|975200486|Thu Sep 09 13:37:50 +0000 2021|"Good News. He NEVER should have been nominated.

“The White House is planning to withdraw David Chipman’s nomination to run the ATF this week amid bipartisan pushback over his gun control advocacy, according to two people with knowledge of the decision.”
https://t.co/bNXcnPWzUm"|en|R|209|1344
1435957269343113216|975200486|Thu Sep 09 13:24:26 +0000 2021|I kinda doubt that claiming the shots make you “superhuman” is going to persuade many of those who were already reluctant to take a novel vaccine that works by delivering DNA/RNA into human cells. https://t.co/FzMkh2Ddnl|en|R|236|1289
1435606845926871041|975200486|Wed Sep 08 14:11:59 +0000 2021|Check out @CDCgov’s evolving definition of “vaccination.” They’ve been busy at the Ministry of Truth: https://t.co/4k2xf8rvsL|en|R|10986|21857
1435567488331403268|975200486|Wed Sep 08 11:35:35 +0000 2021|"I'll be on @55KRC's Brian Thomas Morning Show at 8:05 AM ET. Tune in! 

https://t.co/B2kwoAJCEp"|en|R|13|68
1435372459545485314|975200486|Tue Sep 07 22:40:36 +0000 2021|#FireFauci https://t.co/h3srzsuUDi|und|R|1320|6777
1435225160932528130|975200486|Tue Sep 07 12:55:18 +0000 2021|"Although I made them come to work on March 27th, 2020,

most members of Congress were unwilling to record their votes on the first $2 trillion Corona virus legislation.

Forever, it will be impossible to know how anyone voted, whether an individual voted, or even how many voted."|en|R|374|1840
1435201428386091008|975200486|Tue Sep 07 11:20:59 +0000 2021|You’re failing miserably at it, just like all the other blue check marks. https://t.co/vRLtNAAppU|en|R|130|1746
1435194095060889600|975200486|Tue Sep 07 10:51:51 +0000 2021|How is it possible that we voted for money that went to fund dangerous virus research in China yet we are just now finding out the details in dribs and drabs? This is a damning indictment of the size of government and the broken Congressional appropriation process that funds it. https://t.co/hNht0nvvx1|en|R|2202|7111
1435047079064317962|975200486|Tue Sep 07 01:07:40 +0000 2021|"If something is immoral, opposing it is moral.

If something is unconstitutional, opposing it is constitutional.

If something is unscientific, opposing it is scientific.

If something is illogical, opposing it is logical.

I oppose COVID mandates."|en|R|1869|8084
1435042317216387079|975200486|Tue Sep 07 00:48:44 +0000 2021|Vaxxports are violence. Disgusting. https://t.co/ZkDarc5r0K|en|R|814|3268
1434711229461897216|975200486|Mon Sep 06 02:53:07 +0000 2021|https://t.co/dlKPGzKjf6|und|R|5520|27951
1434372459030065154|975200486|Sun Sep 05 04:26:58 +0000 2021|"Coming re-definition of anti-vaxxer:

Anyone who is hesitant to take the third shot after taking two shots and contracting Covid."|en|R|1391|6244
1434369176014135296|975200486|Sun Sep 05 04:13:55 +0000 2021|The primary endpoint for efficacy in the Pfizer trial was 7 days after the second dose. So why do the break through case statistics for the vaccine now only count cases 14 days after the second dose? https://t.co/veqHB9gSo4|en|R|550|1393
1434357986806411265|975200486|Sun Sep 05 03:29:27 +0000 2021|The human experience is not possible with masks. https://t.co/SkFKV7l3Vd|en|R|775|7026
1434326326891139073|975200486|Sun Sep 05 01:23:39 +0000 2021|"Prediction (take this one to the bank):

Those who get both shots and later get infected will not be recognized as fully vaccinated (for the purposes of vaccine mandates) until they get the third booster shot, and CDC will cook up a hot serving of sCiEnCe to support the insanity."|en|R|1507|6065
1434244444455329792|975200486|Sat Sep 04 19:58:17 +0000 2021|"Why aren’t they recommending quantitative antibody tests before delivering the booster shot?

Don’t tell me it’s because antibody tests cost too much unless you know the true price the government has paid to have the shots administered."|en|R|1212|5142
1434120476587089923|975200486|Sat Sep 04 11:45:40 +0000 2021|"“Kentucky couple fit with ankle monitors, placed on house arrest, for refusing to sign quarantine documents”

This happened a year ago, but I’m posting again to show how far the government has gone to control individuals who will not comply.

Despicable.

https://t.co/PAytY5Q15Z"|en|R|481|1686
1433943708202901507|975200486|Sat Sep 04 00:03:16 +0000 2021|"Rhonda and I are at an event with my favorite politician of all time! @RonPaul @RonPaulInstitut 
(sorry not sorry @RandPaul) https://t.co/yZh2yrxsAC"|en|R|266|3927
1433903218954756099|975200486|Fri Sep 03 21:22:22 +0000 2021|Age distribution of all COVID-19 deaths since the beginning of the pandemic as reported by the Commonwealth of Kentucky, population 4,505,836. https://t.co/XcLJF2Ss7B|en|R|565|1630
1433888817556213764|975200486|Fri Sep 03 20:25:09 +0000 2021|"“More viewers of Newsmax (40%) &amp; Fox News (34%) correctly estimated the COVID mortality rate than viewers of CNN (22%) or MSNBC (24%).”

Of those who don’t watch cable news, “38% correctly estimated the mortality rate as less than 2%.”

https://t.co/OBZp9r0W1H

H/T @JohnRLottJr"|en|R|254|759
1433875811375927296|975200486|Fri Sep 03 19:33:28 +0000 2021|"The consensus in the replies seems to be that population density is the reason COVID-19 was deadlier in some northeastern states than others.

If people in large cities are at greater risk of dying from COVID, why are some surprised vaccination rates are greater in urban areas? https://t.co/uJ18jTkl1Q"|en|R|53|258
1433749550834098177|975200486|Fri Sep 03 11:11:45 +0000 2021|"How long has CDC has been recommending “horse dewormer” for immigrants to the US? (to treat for nematodes)

https://t.co/zTxGrrK6sV https://t.co/v0KK7tmrGO"|en|R|2050|5202
1433744032203739136|975200486|Fri Sep 03 10:49:49 +0000 2021|Why isn’t the disparity of “COVID-19 deaths per capita” between the bordering Northeastern states discussed more? https://t.co/mF2GGOaB83|en|R|368|1642
1433569885465071616|975200486|Thu Sep 02 23:17:49 +0000 2021|Last I checked, radio waves can penetrate state boundaries. #followthescience https://t.co/k4YzXmNUYV|en|R|155|1556
1433540427475456003|975200486|Thu Sep 02 21:20:46 +0000 2021|"Good news.

House Armed Services Committee passed Rep Mark Green’s amendment to the FY2022 National Defense Authorization Act which would prohibit any discharge but honorable for servicemembers who choose not to receive the COVID-19 vaccine.
@RepMarkGreen

https://t.co/PX2eKDjfX0"|en|R|592|2119
1433452180300779527|975200486|Thu Sep 02 15:30:06 +0000 2021|"""Military servicemembers claim a significant number are resisting Covid-19 vaccine mandates and are willing to risk court martial and expulsion for their beliefs. Rep. Thomas Massie (R-Kentucky) says it could create a serious issue of military readiness.""

https://t.co/FLlypRj90V"|en|R|348|1225
1433392764566315008|975200486|Thu Sep 02 11:34:00 +0000 2021|"I’ll be on 800 WVHU with @TomRoten at 8:05 ET this morning. Tune in!

https://t.co/mMwaut7gQl"|en|R|14|102
1433245513869058048|975200486|Thu Sep 02 01:48:53 +0000 2021|"Thread:

At least three things have been going on in Afghanistan for a decade that most of the media hasn’t covered, and most of Congress has ignored. If they had paid attention, Biden’s shameful debacle would have been easier to understand."|en|R|802|2334
1433110024696565763|975200486|Wed Sep 01 16:50:30 +0000 2021|"Two top resignations at FDA.

Political science — when the scientists are told to say what the politicians want them to say.

https://t.co/xacRLHQjvo"|en|R|980|2654
1433100361900908550|975200486|Wed Sep 01 16:12:06 +0000 2021|"My bill, HR 3860, prohibits federal funds from being used to force a member of the Armed Forces to receive the novel COVID vaccine. In addition, it protects any servicemembers from punishment should they decline a vaccination. 

https://t.co/wqqjyX9AVK"|en|R|798|2747
1432873982659895296|975200486|Wed Sep 01 01:12:33 +0000 2021|"I will defend your right to ingest, consume, or receive any vaccine, food, drug, or treatment you want, whether the government approves it or not.

It’s only recently that I’ve been in the odd position of spending more of my cycles defending your right NOT to take a vaccine."|en|R|1079|6876
1432856927835463682|975200486|Wed Sep 01 00:04:47 +0000 2021|Facebook fact checker @factcheckdotorg receives funding for its vaccine fact checking program from an organization (Robert Woods Johnson Foundation) that holds $2 billion of vaccine manufacturer stock (J&amp;J). https://t.co/SWpRXlN81p|en|R|1103|2650
1432750217875558404|975200486|Tue Aug 31 17:00:45 +0000 2021|"BREAKING: California High School AP Gov Teacher Admits Communist Indoctrination of Students.

""I have an ANTIFA FLAG on my[classroom] wall""

""I have 180 DAYS to turn them into REVOLUTIONARIES""

'There's a reason why these kids are becoming FURTHER LEFT'

https://t.co/R8N68A9OPV"|en|R|941|2238
1432703342506041364|975200486|Tue Aug 31 13:54:29 +0000 2021|Thank you to @RepTiffany for cosponsoring HR 3860, legislation I introduced to prevent members of the Armed Forces from being forced to take the COVID-19 vaccine. It’s great to have your support!|en|R|457|2528
1432459819005497344|975200486|Mon Aug 30 21:46:49 +0000 2021|"We don’t want apologies. Just acknowledge natural immunity from prior infection exists and it outperforms vaccine immunity.

There should be no mandates. But if you insist on them, you should exempt from mandates anyone who had a prior infection. https://t.co/6GgMxHARj1"|en|R|1053|4804
1432411873241178125|975200486|Mon Aug 30 18:36:18 +0000 2021|It was a pleasure to join Rep. Savannah Maddox, Rep. Felicia Rabourn, Rep. Josh Calloway, and Reverend Lee Watts as speakers at the Kentucky Freedom Rally in Frankfort. It was exciting to see so many in attendance voicing opposition to COVID vaccine mandates and mask mandates. https://t.co/VBTXkF8Hy8|en|R|68|414
1432363222393315331|975200486|Mon Aug 30 15:22:58 +0000 2021|"With morale already low due to Biden’s debacle in Afghanistan, implementing a military vaccine mandate is a very bad idea.

Soldiers, marines, airmen, and sailors need to be reassured the folks at the top of command care about them.

Respect their religious and health objections."|en|R|719|3751
1432354694249304068|975200486|Mon Aug 30 14:49:05 +0000 2021|The fact that I have so many freedom-loathing fan-trolls from all over the country tells me my message of liberty is getting out there!|en|R|513|5434
1432350802048389120|975200486|Mon Aug 30 14:33:37 +0000 2021|"There is a workforce crisis brewing in healthcare and the government and hospital corporations are creating it.

It wouldn’t surprise me if some governments, including our own, try to force healthcare workers to come back to work after they push them out with vaccine mandates."|en|R|467|2112
1432348643076583425|975200486|Mon Aug 30 14:25:02 +0000 2021|Thousands of protestors assemble in opposition to plan to make vaccinations mandatory for all health professionals in Greece. https://t.co/D79XMHBIjD|en|R|662|2242
1432305570271436808|975200486|Mon Aug 30 11:33:53 +0000 2021|"""I wanted to serve my country and now I am looking at a result in which I am lumped in with felons and rapists, I won't even be able to own a firearm”

-because he won’t take the novel vaccine 

https://t.co/wqqjyX9AVK"|en|R|1122|2705
1432189889035096066|975200486|Mon Aug 30 03:54:13 +0000 2021|I’m officially “attack-dog-to-improve-health-outcomes” hesitant. https://t.co/ZsIuipz57h|en|R|2110|8629
1432151578786648066|975200486|Mon Aug 30 01:21:59 +0000 2021|The Comirnaty brand vaccine is not FDA approved for children under 16, but it’s FDA approved for pregnant women. 🤔 https://t.co/OWPxC0w4Im|en|R|561|1909
1432125169691156493|975200486|Sun Aug 29 23:37:02 +0000 2021|"Thousands of highly trained and patriotic sailors, soldiers, airmen, and marines will be leaving the military if President Biden insists on a vaccine mandate for them. 

Many more will choose not to join or re-up because of this terribly misguided policy."|en|R|1475|6139
1432049315946586115|975200486|Sun Aug 29 18:35:37 +0000 2021|"Regarding Vaccine Mandates:
“Representative Massie moderated a conference call that included a dozen armed service members, with experience ranging from a first-year Air Force Academy cadet to a Major with 17 years of service, including combat experience.”
https://t.co/9efDVcEwDp"|en|R|153|678
1431976198381375493|975200486|Sun Aug 29 13:45:05 +0000 2021|"He’s right. The headline is @cdcgov’s deceptive mischaracterization of the already sketchy study to promote their agenda.

@KWinterEpi , how do you feel about CDC misleading people using the study you worked on? Given their track record, I believe it’s intentional. https://t.co/E68TnHdl9n"|en|R|361|1164
1431969742361923585|975200486|Sun Aug 29 13:19:25 +0000 2021|How much longer will the @CDCgov and @US_FDA wait before recognizing the robust long lasting immunity conferred by prior infection? It doesn’t fit their agenda, but the evidence is overwhelming. https://t.co/MvORNVRkUO|en|R|629|2786
1431960019692576772|975200486|Sun Aug 29 12:40:47 +0000 2021|"When I first came to Congress, I thought Cato would be a good resource for small government policies.

But if you can make a libertarian argument for vaccine mandates, you must be something other than libertarian or small government. https://t.co/GBftuCG2Lo"|en|R|528|3590
1431950212793348099|975200486|Sun Aug 29 12:01:49 +0000 2021|Yesterday I learned of a corporate vaccine mandate that provides an exemption for natural immunity if you take a test periodically and demonstrate IgG antibodies each time. If your IgG test comes back negative, then you must take the vaccine. This is ridiculous because…|en|R|874|3991
1431941391228231684|975200486|Sun Aug 29 11:26:46 +0000 2021|"If all of us with natural immunity contributed $50 to a go-fund-me for Pharma, with a 10% tax on that for FDA/CDC, &amp; started a PAC for incumbent legislators, and promised to pay $25 every 6 months distributed to these parties…

maybe we could get our natural immunity validated!"|en|R|781|3906
1431932529108471814|975200486|Sun Aug 29 10:51:33 +0000 2021|"“This study demonstrated that natural immunity confers longer lasting &amp; stronger protection against infection, symptomatic disease &amp; hospitalisation caused by the Delta variant,”

Jaw-Dropping Academic Study Shows Natural Immunity Superior to COVID Vaccine https://t.co/945iIH0MQh"|en|R|831|2348
1431777298055901185|975200486|Sun Aug 29 00:34:43 +0000 2021|Spoke with a small USDA meat processor with 50 to 100 employees and 2 inspectors. If ALL employees don’t wear masks for the 2 inspectors, they will shut them down. I’m hearing many meat processors are going to give up their USDA designation over the this and other ridiculousness.|en|R|929|3486
1431729522949435395|975200486|Sat Aug 28 21:24:53 +0000 2021|I thought our Commonwealth was cleared of the Beshear virus by Bevin, but now we have the Andy variant. Symptoms include loss of balance (in your bank account), shortness of breath (from masks), impaired learning (closed schools), and confusion (masks off, mask on, mask off) https://t.co/vKMm1chSs5|en|R|146|788
1431722289633144839|975200486|Sat Aug 28 20:56:08 +0000 2021|"Natural Immunity &gt;&gt; Pfizer Shot

The vaccine mandates are unscientific for two reasons:

1) they do not recognize immunity from prior infection

2) SARS-CoV2 can be spread by vaccinated people

so what’s really going on?

https://t.co/F7KGYQ9SfR"|en|R|0|0
1431654902653231116|975200486|Sat Aug 28 16:28:22 +0000 2021|"If vaccines were never meant to stop infection, why are infections of the vaccinated called BREAK THROUGH cases?

The goal posts are moving every day."|en|R|1782|7374
1431653723076448265|975200486|Sat Aug 28 16:23:41 +0000 2021|"Mask mandates beget Vax mandates

If you comply with one, expect the other."|en|R|1462|6688
1431626918735065093|975200486|Sat Aug 28 14:37:10 +0000 2021|"On my way to Frankfort. Hope to see you at the Freedom Rally today.

NO COVID MANDATES! https://t.co/yx4gkd0Bhm"|en|R|112|680
1431616856943693825|975200486|Sat Aug 28 13:57:11 +0000 2021|.@CDCgov is the Baghdad Bob of vaccine adverse effects. #BaghdadBob @CDCDirector https://t.co/JKURAadQCP|en|R|565|1503
1431612566699220995|975200486|Sat Aug 28 13:40:08 +0000 2021|"This is child abuse in my opinion. The mother’s vaccination status wasn’t even before the judge, yet he used it to deny her the right to see her child. Even the CDC director has now acknowledged the vaccines do not prevent spread of SARS-CoV2

https://t.co/nSlC82CR7H"|en|R|604|2060
1431609676622352393|975200486|Sat Aug 28 13:28:39 +0000 2021|"Our understanding of science evolves, but when it changes overnight, it’s likely that something was being hidden that couldn’t be hidden any longer.

Here’s a sample of those who tried to prop up a false narrative just weeks before it was exposed as false: https://t.co/d4yea2p8Z3"|en|R|609|1781
1431604123061862403|975200486|Sat Aug 28 13:06:35 +0000 2021|"They’re building a regional COVID quarantine facility (compound) in Australia. 

They have plans to bus people to “wellcamp” if they aren’t permitted to fly there.

And it’s being funded by private investment.

https://t.co/8sV4yChypA"|en|R|400|843
1431594188773134346|975200486|Sat Aug 28 12:27:06 +0000 2021|"Twitter has blocked me from seeing 389 replies to this post.

If you’re in Kentucky’s 4th district, your comments to your elected representative were hidden by Twitter. https://t.co/yINsJtYNl1"|en|R|1602|4625
1431538493172469764|975200486|Sat Aug 28 08:45:48 +0000 2021|"Don’t be a natural immunity denier.

“People who recovered from a bout of Covid-19 during one of the earlier waves of the pandemic appear to have a lower risk of contracting the delta variant than those who got two doses of the vaccine from Pfizer Inc. and BioNTech SE.” https://t.co/ZrLf7OhldP"|en|R|784|2825
1431420864579489792|975200486|Sat Aug 28 00:58:23 +0000 2021|"Natural immunity &gt;&gt; vaccine immunity

So why force or coerce those with natural immunity from prior infection into taking the vaccine?"|en|R|0|0
1431390559827017734|975200486|Fri Aug 27 22:57:58 +0000 2021|"Today, I led a phone conference with 11 members of the US military opposed to vaccine (and mask) mandates. We had 6 members of the press on the call as well.

@SharylAttkisson and I did a podcast to discuss their concerns immediately after the call:

https://t.co/FLlypRj90V"|en|R|302|1019
1431245955932868613|975200486|Fri Aug 27 13:23:21 +0000 2021|"“Lisa died due to complications of an AstraZeneca Covid vaccination.”

The risk of death is vanishingly small, but it exists. It’s therefore immoral &amp; illogical to force those who have robust and durable immunity from prior infection to take the vaccine.

https://t.co/wg4HtH4X1y"|en|R|992|3436
1431108080813711361|975200486|Fri Aug 27 04:15:29 +0000 2021|"The Supreme Court halts Biden’s eviction moratorium, which began as Trump’s eviction moratorium.

I have consistently asserted, under both administrations, that the orders were unconstitutional.

https://t.co/iZFoeZ1nXv"|en|R|426|3504
1430891064756420608|975200486|Thu Aug 26 13:53:09 +0000 2021|The negative replies to this tweet are revealing - the authoritarians are disputing whether people’s rights are being violated and whether people are being forced or coerced into taking the vaccine, but they are not saying they would oppose these things if they were happening. https://t.co/o0MGZGJBNW|en|R|239|1473
1430853850420944897|975200486|Thu Aug 26 11:25:16 +0000 2021|"a public private partnership in Australia 🤔

“Prime Minister Scott Morrison said the site did not meet the criteria for a Commonwealth-funded quarantine compound because it was not within easy access of a passenger airport terminal or tertiary hospital.”

https://t.co/8sV4yChypA"|en|R|131|405
1430842643693572100|975200486|Thu Aug 26 10:40:44 +0000 2021|"“Among the most fraudulent messages of the CDC's campaign of deceit is to force the vaccine on those with prior infection, who have a greater degree of protection against all versions of the virus than those with any of the vaccines.”

15 studies show…

https://t.co/oXaI3L0Y3S"|en|R|2556|5496
1430770954431569923|975200486|Thu Aug 26 05:55:52 +0000 2021|"Like most of the people I represent, I’m not against the vaccine - I’m against unscientific and immoral vaccine mandates and vaccine passports.

“Vaccine choice” is not “anti-Vax” https://t.co/X9M8yCLKlB"|en|R|713|4067
1430768017420472323|975200486|Thu Aug 26 05:44:12 +0000 2021|"Study shows natural immunity conferred by a prior infection is superior to the immunity conferred by vaccines.

*this should not be construed as advice to get infected with the virus instead of taking the vaccine.

*study is preprint and not yet peer reviewed https://t.co/Gz3AQU7mhB"|en|R|194|880
1430666222006308865|975200486|Wed Aug 25 22:59:42 +0000 2021|As I left DC yesterday traveling south on I-395, I drove past the massive Pentagon (6.5 million sq.ft., 23,000 employees) and wondered how Biden could screw up the withdrawal from Afghanistan so badly with that much planning capability (plus State Department) at his disposal. https://t.co/QhG8BOetD3|en|R|971|4313
1430613274123460608|975200486|Wed Aug 25 19:29:18 +0000 2021|"Babies gestate for 9 months, not at “warp speed.”

This vaccine should NOT be mandated for anyone, and especially not for pregnant women.

How can the @US_FDA approve this for pregnant women (and unborn babies) when it hasn’t even been studied for 9 months?"|en|R|1312|5022
1430574240848306181|975200486|Wed Aug 25 16:54:12 +0000 2021|"I wonder if CDC is encouraging those with prior infections to get vaccinated (while simultaneously making no effort to measure cases in that subgroup separately), so the vaccine breakthrough rates won’t look as bad.

I caught them mischaracterizing Pfizer trial results similarly."|en|R|725|2729
1430564251517734919|975200486|Wed Aug 25 16:14:30 +0000 2021|"Those who refuse to recognize durable natural immunity conferred by prior infection are ignoring millions of data points collected since the virus came into existence.

Outside of a cult, is there a more profound example of leaders who deny reality?
@CDCgov
@POTUS
@SpeakerPelosi"|en|R|660|2497
1430557358938370051|975200486|Wed Aug 25 15:47:07 +0000 2021|"If employers can charge you for not taking a vaccine, can they charge you for being overweight? Where does this end?
 https://t.co/tnM9gnxf9I"|en|R|1112|4589
1430534694123229186|975200486|Wed Aug 25 14:17:03 +0000 2021|If 2 shots lasted 8 months, how long will 1 booster shot last?|en|R|914|4930
1430515453974155274|975200486|Wed Aug 25 13:00:36 +0000 2021|"Why did Trump keep Fauci on the stage instead of firing him on the spot? How does Fauci still have a job? I’m a sponsor of the Fire Fauci Act.

#FireFauci"|en|R|951|6314
1430495455264264193|975200486|Wed Aug 25 11:41:08 +0000 2021|Science doesn’t change, but our understanding of it does when we conduct experiments and observe the results.|en|R|177|1650
1430490134223499267|975200486|Wed Aug 25 11:19:59 +0000 2021|"Pharma corp’s don’t claim their vaccines prevent reinfection for those who already recovered from COVID because their data don’t support it.

Yet Fauci makes this claim, implying that giving a vaccine to those w/ natural immunity is the key to ending the spread of COVID. Lies. https://t.co/hx1YP7ZTdJ"|en|R|943|3028
1430388249206398979|975200486|Wed Aug 25 04:35:08 +0000 2021|"Inserting needles and chemicals into people without their consent is violence.

Depriving them of their basic human rights because they won’t give consent is also violence.

Those who promote either should be ashamed."|en|R|7512|22255
1430376710206332935|975200486|Wed Aug 25 03:49:17 +0000 2021|"No one should be shamed into taking the vaccine

RN for 7 years @ local hospital said she felt pressured to take the shot even though she was skeptical. Doctors told her she suffered an injury from the shot which required a 4 day hospital stay. @TomRoten 

https://t.co/aw7QAOMWWn"|en|R|447|1188
